file_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
S804_182,39.7209,42.358,44.8532,47.2099,49.2363,51.202,53.1963,55.167,57.2975,59.7358,61.9336,64.1439,65.728,65.3319,63.137,60.7826,58.4311,56.3843,54.7833,53.8691,53.8147,53.6671,52.8439,51.1442,49.4734,47.7428,45.9302,44.1926,42.3864,40.2739,38.2286
S804_183,40.6668,43.2441,45.6841,47.9912,49.9797,51.9237,53.9323,55.9447,58.1049,60.5447,62.743,64.9176,66.0549,65.1406,62.7706,60.4138,58.0088,55.886,54.1641,53.0035,52.6895,52.8255,52.4926,51.2463,49.5843,47.8714,46.0988,44.4145,42.6761,40.6549,38.7067
S804_184,40.6553,43.2334,45.6742,47.9821,49.9713,51.916,53.925,55.9376,58.0979,60.538,62.7365,64.9117,66.0558,65.1523,62.7961,60.4712,58.1473,56.1937,54.7834,54.1275,54.1507,53.8267,52.718,50.933,49.2619,47.5249,45.698,43.9393,42.1033,39.9474,37.8531
S804_185,42.9337,45.3704,47.6819,49.8756,51.7855,53.7096,55.7947,57.9089,60.1096,62.5423,64.7595,66.4828,66.3966,64.239,61.9165,59.546,57.1052,55.0196,53.36,52.1486,51.6926,51.8762,51.8772,51.0716,49.4912,47.7962,46.0566,44.4131,42.7231,40.7635,38.8783
S804_186,42.1149,44.6019,46.9593,49.193,51.129,53.0545,55.1061,57.1855,59.3773,61.8131,64.0243,66.0194,66.3546,64.5795,62.2476,59.9181,57.5669,55.6269,54.2462,53.5575,53.6298,53.5268,52.7066,51.002,49.3431,47.6297,45.8367,44.1164,42.324,40.2216,38.1808
S804_187,40.9493,43.5088,45.9326,48.2251,50.2028,52.1417,54.1569,56.1825,58.3503,60.7898,62.9894,65.1488,66.1336,65.0475,62.6703,60.3206,57.9284,55.8462,54.2069,53.1733,52.9848,53.0959,52.64,51.229,49.5683,47.8565,46.0793,44.3857,42.6329,40.5899,38.6166
S804_188,40.1336,42.7445,45.2156,47.5505,49.5601,51.5157,53.515,55.5036,57.6479,60.0875,62.285,64.4829,65.8841,65.2713,62.9797,60.6298,58.2666,56.2098,54.6016,53.6603,53.5878,53.5269,52.8187,51.1862,49.5192,47.7957,45.9952,44.2721,42.4831,40.3927,38.3698
S804_189,42.3112,44.786,47.1323,49.3563,51.2857,53.2101,55.269,57.357,59.5513,61.9863,64.2012,66.1396,66.3726,64.4958,62.1638,59.8181,57.4277,55.4176,53.911,53.0113,52.9166,53.0609,52.5981,51.1603,49.507,47.8055,46.0385,44.3527,42.6048,40.5633,38.5879
S804_190,42.1623,44.6463,47.001,49.2323,51.1665,53.0914,55.1443,57.2255,59.4176,61.853,64.0649,66.0468,66.3561,64.5512,62.2067,59.8413,57.3984,55.2697,53.5435,52.2732,51.7707,51.9102,51.8995,51.1009,49.524,47.8228,46.0767,44.4284,42.7353,40.7744,38.8897
S804_191,44.2094,46.5691,48.8109,50.9454,52.8232,54.7618,56.9097,59.0695,61.2752,63.7073,65.8821,67.0161,66.2448,63.7322,61.4424,59.0802,56.7172,54.8368,53.4913,52.7189,52.718,52.9299,52.4999,51.0719,49.4307,47.7446,45.9938,44.3212,42.5836,40.5496,38.5781
S804_192,41.1757,43.7211,46.1319,48.4129,50.3821,52.3175,54.3387,56.375,58.5485,60.9876,63.1887,65.3345,66.1904,64.9593,62.592,60.2531,57.8831,55.8586,54.3285,53.4625,53.4306,53.4204,52.7562,51.1489,49.4875,47.7727,45.9836,44.272,42.4942,40.4152,38.4019
S804_193,39.6726,42.3128,44.8108,47.1699,49.1981,51.1649,53.1584,55.1268,57.2552,59.6932,61.8909,64.1024,65.7065,65.3337,63.1473,60.7798,58.3984,56.2862,54.5589,53.4341,53.2017,53.2559,52.7474,51.295,49.6284,47.9072,46.117,44.4102,42.6444,40.5881,38.6037
S804_194,44.3961,46.7447,48.9764,51.1027,52.9768,54.9192,57.0767,59.242,61.4475,63.8802,66.0444,67.0749,66.1914,63.6554,61.3606,58.9818,56.5871,54.6482,53.1897,52.2185,52.0111,52.3115,52.1522,51.0685,49.4294,47.7465,46.0109,44.3616,42.6559,40.6672,38.7457
S804_195,40.2563,42.8595,45.3234,47.6518,49.6563,51.6089,53.6098,55.6036,57.7516,60.1912,62.3887,64.5819,65.9249,65.2439,62.9246,60.5627,58.1628,56.0325,54.2869,53.1053,52.7861,52.9037,52.5435,51.2672,49.6033,47.8873,46.11,44.4207,42.6769,40.6498,38.6962
S804_196,42.4407,44.9077,47.2467,49.4644,51.3897,53.3137,55.378,57.4718,59.6679,62.1025,64.3194,66.2172,66.3841,64.4469,62.1243,59.7916,57.4363,55.5038,54.1317,53.4358,53.5092,53.4535,52.6919,51.0165,49.3604,47.6516,45.8656,44.1529,42.3692,40.2776,38.2474
S804_197,41.7947,44.3015,46.6769,48.9266,50.8734,52.8012,54.8411,56.9059,59.0922,61.5291,63.7354,65.8054,66.3096,64.705,62.3557,60.0095,57.6148,55.5695,54.0035,53.0407,52.8964,53.0365,52.5942,51.1863,49.5301,47.8248,46.0549,44.3678,42.6204,40.5816,38.6107
S804_198,40.6076,43.1886,45.6321,47.9423,49.9332,51.8785,53.8861,55.8961,58.0548,60.4947,62.693,64.8706,66.039,65.1612,62.8014,60.4571,58.0865,56.0343,54.4453,53.5138,53.4399,53.4309,52.7845,51.1943,49.5305,47.8123,46.0201,44.3064,42.5279,40.45,38.4395
S804_199,41.6194,44.1371,46.5225,48.781,50.7341,52.6637,54.698,56.7548,58.9379,61.3756,63.5808,65.6813,66.2813,64.7784,62.4264,60.0884,57.7151,55.7056,54.2047,53.3594,53.3364,53.3582,52.7273,51.1422,49.4836,47.7732,45.99,44.2845,42.513,40.441,38.4341
S804_200,42.4882,44.9522,47.2885,49.5038,51.4274,53.3511,55.417,57.5125,59.709,62.1431,64.3604,66.2426,66.3841,64.42,62.0868,59.7235,57.2905,55.2,53.5418,52.3695,51.9727,52.1701,52.0719,51.1335,49.5076,47.809,46.0621,44.4084,42.7055,40.7287,38.825
S804_201,41.2682,43.8078,46.2133,48.4896,50.4555,52.3896,54.4134,56.4541,58.6299,61.0688,63.2706,65.4117,66.2121,64.9231,62.5616,60.2291,57.8737,55.884,54.417,53.6454,53.6717,53.563,52.7557,51.0594,49.396,47.6768,45.8779,44.153,42.3578,40.2547,38.2151
S804_202,41.5362,44.0591,46.4492,48.7118,50.6678,52.5982,54.6295,56.6823,58.8636,61.3014,63.5056,65.6185,66.2642,64.8079,62.4463,60.091,57.674,55.5683,53.8892,52.7501,52.4247,52.5994,52.348,51.2036,49.546,47.8398,46.0783,44.4064,42.6817,40.6768,38.7443
S804_203,38.2307,40.9634,43.5469,45.9835,48.0726,50.0825,52.0738,53.988,56.0598,58.4838,60.6859,62.8942,64.984,65.3298,63.6948,61.2921,58.9278,56.824,55.0587,53.8995,53.6885,53.605,52.9221,51.3212,49.6479,47.9136,46.1005,44.3666,42.5696,40.475,38.4532
S804_204,39.5771,42.2234,44.727,47.0912,49.1232,51.0925,53.0851,55.0494,57.1744,59.6118,61.8097,64.0231,65.6664,65.3419,63.1815,60.8093,58.4219,56.2936,54.5316,53.349,53.0591,53.1331,52.6835,51.3013,49.6345,47.9132,46.1257,44.4237,42.6651,40.6194,38.6471
S804_205,40.8672,43.4319,45.8604,48.1573,50.1382,52.0788,54.0922,56.1143,58.2802,60.7199,62.9192,65.0832,66.1137,65.0805,62.7101,60.3737,58.0174,56.0069,54.4986,53.6835,53.6858,53.5767,52.7791,51.089,49.4238,47.702,45.9006,44.1738,42.3776,40.2746,38.2363
S804_206,43.3427,45.7545,48.0435,50.2177,52.1161,54.0425,56.1466,58.2768,60.4802,62.9119,65.1217,66.6778,66.3805,64.0735,61.7596,59.3822,56.9382,54.8638,53.2107,51.9774,51.4841,51.653,51.7267,51.0129,49.4762,47.7845,46.0504,44.4145,42.7337,40.7862,38.9137
S804_207,40.475,43.0644,45.5157,47.8328,49.829,51.7772,53.7825,55.7868,57.9418,60.3819,62.5798,64.7637,66.0001,65.2002,62.8595,60.5264,58.1892,56.2006,54.7251,53.9791,53.9938,53.7531,52.7731,51.0111,49.341,47.6088,45.7903,44.0427,42.2214,40.0858,38.0136
S804_208,43.9325,46.3088,48.5655,50.7125,52.5962,54.5299,56.6633,58.8144,61.0197,63.4512,65.6397,66.9187,66.3047,63.8388,61.5388,59.1633,56.7512,54.7647,53.2472,52.2087,51.9323,52.209,52.0915,51.0827,49.4481,47.7612,46.0244,44.3763,42.6744,40.6933,38.7812
S804_209,38.9889,41.6727,44.2111,46.6067,48.6633,50.6491,52.6387,54.5795,56.6822,59.1153,61.3148,63.5332,65.3973,65.3662,63.4042,61.0186,58.638,56.5093,54.7249,53.5196,53.2312,53.2694,52.7676,51.332,49.6628,47.9372,46.1422,44.4314,42.6629,40.6053,38.6216
S804_210,40.5392,43.1245,45.5719,47.8856,49.879,51.8254,53.8313,55.8379,57.9943,60.434,62.6319,64.8128,66.0159,65.1754,62.8148,60.4508,58.0324,55.8744,54.0809,52.7981,52.3507,52.4755,52.2783,51.245,49.5936,47.8799,46.1135,44.4404,42.7188,40.7229,38.8034
S804_211,40.7488,43.3209,45.7562,48.0591,50.0444,51.9868,53.9973,56.0136,58.1761,60.6158,62.8144,64.9848,66.0788,65.1158,62.743,60.3882,57.9891,55.8828,54.1944,53.0877,52.8293,52.9569,52.5671,51.2407,49.5791,47.8665,46.0914,44.4025,42.6572,40.6258,38.6658
S804_212,40.4119,43.0052,45.4601,47.7806,49.7792,51.7286,53.7327,55.7339,57.887,60.327,62.5248,64.7116,65.9793,65.2146,62.8801,60.5415,58.1934,56.1795,54.6569,53.841,53.8372,53.6697,52.7989,51.0749,49.4063,47.6784,45.8677,44.1305,42.3224,40.205,38.1524
S804_213,40.9873,43.5445,45.9661,48.2568,50.2332,52.1716,54.188,56.2156,58.3847,60.8242,63.0241,65.1813,66.1453,65.0372,62.6661,60.3316,57.9773,55.9762,54.4863,53.6941,53.7081,53.5879,52.7711,51.0708,49.4059,47.6842,45.8823,44.1545,42.3566,40.2508,38.2091
S804_214,38.7499,41.4492,44.0017,46.4102,48.477,50.4702,52.4597,54.3918,56.485,58.9157,61.116,63.3327,65.2761,65.3633,63.4974,61.1094,58.741,56.6343,54.884,53.7441,53.5349,53.5035,52.8808,51.3254,49.6548,47.9256,46.121,44.397,42.6112,40.5302,38.5214
S804_215,41.6275,44.1447,46.5296,48.7878,50.7406,52.6702,54.7048,56.7621,58.9454,61.3831,63.5873,65.6876,66.2835,64.7767,62.4274,60.0954,57.7373,55.7593,54.3145,53.557,53.593,53.5126,52.7368,51.0561,49.3951,47.6797,45.886,44.1667,42.3772,40.2807,38.2473
S804_216,40.897,43.4598,45.8865,48.1818,50.1614,52.1012,54.1151,56.1383,58.3048,60.7443,62.9436,65.106,66.1197,65.0661,62.6889,60.3374,57.942,55.8506,54.193,53.1312,52.9149,53.0355,52.6084,51.2323,49.5713,47.8595,46.0835,44.3922,42.6428,40.6048,38.6373
S804_217,43.8235,46.2064,48.469,50.6209,52.5072,54.4391,56.567,58.7145,60.9196,63.351,65.5443,66.8777,66.3239,63.8818,61.5792,59.2024,56.7814,54.7734,53.2221,52.1328,51.8008,52.0626,51.9993,51.0728,49.4536,47.7659,46.0305,44.3862,42.6904,40.7186,38.8173
S804_218,40.5145,43.1014,45.5503,47.8655,49.8601,51.8074,53.8134,55.8194,57.9756,60.4156,62.6137,64.7958,66.0122,65.1895,62.8434,60.5088,58.1664,56.1687,54.6774,53.9057,53.9172,53.7118,52.7829,51.0365,49.3674,47.6377,45.8235,44.0812,42.2665,40.1397,38.0768
S804_219,41.4998,44.0249,46.4171,48.6816,50.6388,52.5696,54.5998,56.6508,58.8312,61.2691,63.4729,65.5906,66.2567,64.8214,62.4562,60.0951,57.6633,55.5237,53.779,52.5248,52.0678,52.2156,52.1047,51.1762,49.551,47.8446,46.0895,44.4294,42.7221,40.743,38.8396
S804_220,41.8315,44.336,46.7094,48.9572,50.9027,52.83,54.8711,56.9375,59.1244,61.5611,63.7678,65.8303,66.3144,64.6881,62.3369,59.9829,57.5678,55.4816,53.8393,52.7441,52.4569,52.6425,52.3712,51.1881,49.5322,47.8283,46.068,44.3962,42.67,40.6619,38.7249
S804_221,42.8311,45.2741,47.5913,49.7899,51.7029,53.6267,55.7072,57.8173,60.0172,62.4502,64.6683,66.4304,66.3968,64.2816,61.9584,59.5938,57.1656,55.1017,53.4858,52.3613,52.0101,52.2313,52.11,51.1274,49.4925,47.7966,46.0514,44.3976,42.6928,40.7117,38.8024
S804_222,44.0482,46.4175,48.668,50.8097,52.6908,54.6264,56.7657,58.9205,61.126,63.5576,65.7406,66.9601,66.2808,63.7911,61.4906,59.1081,56.6839,54.6763,53.1137,51.9868,51.608,51.861,51.8682,51.0366,49.4465,47.7607,46.0297,44.3918,42.7045,40.7444,38.8558
S804_223,42.6762,45.1287,47.4546,49.6607,51.5786,53.5023,55.5764,57.6802,59.8789,62.3126,64.531,66.3493,66.3958,64.3506,62.033,59.6947,57.3298,55.3891,53.9985,53.2588,53.3059,53.3304,52.6747,51.0648,49.4116,47.7083,45.9316,44.2304,42.4606,40.3871,38.376
S804_224,42.4219,44.89,47.2301,49.4487,51.3746,53.2986,55.3621,57.4551,59.6509,62.0855,64.3022,66.206,66.3824,64.4537,62.1291,59.7932,57.4294,55.4789,54.076,53.334,53.3805,53.3778,52.6912,51.0612,49.4061,47.6999,45.919,44.2133,42.4386,40.3594,38.3426
S804_225,43.4353,45.8416,48.1255,50.2955,52.1915,54.119,56.2278,58.3618,60.5658,62.9976,65.205,66.7206,66.3763,64.0455,61.7479,59.4064,57.058,55.1819,53.879,53.2238,53.3277,53.3358,52.6378,50.9962,49.3472,47.6484,45.8746,44.174,42.4022,40.3233,38.3046
S804_226,44.1182,46.4833,48.73,50.8686,52.7483,54.6851,56.8282,58.9852,61.1908,63.6226,65.8022,66.985,66.2662,63.7663,61.4718,59.1014,56.7124,54.7781,53.3441,52.4337,52.2938,52.5684,52.3056,51.0794,49.4377,47.7522,46.0095,44.3505,42.6322,40.6263,38.6861
S804_227,38.7701,41.4681,44.0196,46.4272,48.4935,50.4866,52.4769,54.4103,56.5049,58.9362,61.1366,63.3534,65.2904,65.3698,63.503,61.1356,58.817,56.8156,55.2677,54.4609,54.3833,53.9821,52.8026,51.0117,49.3314,47.578,45.7296,43.9488,42.0907,39.9118,37.7984
S804_228,42.075,44.5644,46.924,49.1596,51.0968,53.0223,55.0722,57.1496,59.3405,61.7764,63.9868,65.9923,66.3476,64.59,62.248,59.8966,57.4892,55.4317,53.8415,52.8188,52.6025,52.7872,52.4531,51.1746,49.5201,47.8178,46.0561,44.3801,42.6471,40.628,38.678
S804_229,41.7339,44.2444,46.6233,48.876,50.8249,52.7531,54.7909,56.8527,59.0378,61.4749,63.6803,65.762,66.2987,64.7269,62.371,60.0133,57.589,55.4779,53.7884,52.6171,52.2477,52.4266,52.2395,51.1885,49.5386,47.8339,46.0772,44.412,42.696,40.703,38.7832
S804_230,41.5645,44.0856,46.4741,48.7353,50.6902,52.6203,54.6525,56.7066,58.8884,61.3262,63.5307,65.6395,66.2695,64.7965,62.4359,60.0809,57.6644,55.5611,53.8868,52.7542,52.435,52.6107,52.3546,51.2022,49.5446,47.8386,46.0771,44.405,42.6798,40.6741,38.7406
S804_231,40.372,42.9679,45.425,47.7475,49.7475,51.6976,53.7006,55.6997,57.8514,60.2912,62.4889,64.6773,65.9644,65.2202,62.8855,60.5319,58.1477,56.0562,54.3884,53.3367,53.1518,53.2249,52.7179,51.2579,49.5944,47.878,46.0933,44.3913,42.6293,40.5755,38.5918
S804_232,39.3377,41.9992,44.517,46.894,48.9362,50.9122,52.9034,54.8582,56.9746,59.4107,61.6093,63.8263,65.564,65.3611,63.2798,60.9143,58.5598,56.4952,54.8482,53.8707,53.7805,53.6519,52.8673,51.1904,49.5188,47.7872,45.9746,44.2382,42.4346,40.3271,38.2882
S804_233,42.8711,45.3116,47.6266,49.8233,51.7351,53.6591,55.7414,57.8532,60.0535,62.4864,64.7042,66.4515,66.3978,64.2673,61.948,59.5905,57.1816,55.16,53.6212,52.6271,52.4196,52.6434,52.3612,51.137,49.4872,47.7914,46.0385,44.3715,42.6475,40.6382,38.6971
S804_234,43.0641,45.4928,47.7971,49.9846,51.8908,53.8154,55.9065,58.026,60.2277,62.6601,64.8758,66.5481,66.3954,64.1887,61.8731,59.5107,57.0954,55.0693,53.5164,52.4836,52.2294,52.4686,52.2559,51.1294,49.4807,47.7868,46.0388,44.3787,42.6636,40.6664,38.7385
S804_235,42.5788,45.0373,47.3686,49.5794,51.5002,53.4239,55.4937,57.5932,59.7908,62.2247,64.4427,66.2947,66.3902,64.3862,62.06,59.7076,57.3047,55.2817,53.7473,52.7825,52.6133,52.8104,52.4598,51.1496,49.498,47.7995,46.0408,44.3663,42.6331,40.6115,38.6576
S804_236,43.0569,45.4861,47.7908,49.9786,51.885,53.8096,55.9004,58.0197,60.2214,62.6538,64.8696,66.5448,66.3959,64.1924,61.8778,59.5188,57.1117,55.1023,53.5801,52.6003,52.4038,52.6348,52.3543,51.1282,49.4795,47.7853,46.0339,44.368,42.6448,40.6358,38.6947
S804_237,43.147,45.5708,47.8705,50.0541,51.9581,53.8833,55.9785,58.1015,60.304,62.7364,64.9507,66.5896,66.3954,64.1623,61.8595,59.5239,57.1793,55.2995,54.0001,53.3688,53.4813,53.4282,52.6525,50.9679,49.3159,47.6121,45.8307,44.1211,42.3389,40.2468,38.2144
S804_238,41.0546,43.6076,46.0254,48.3126,50.2865,52.2239,54.242,56.2728,58.4436,60.883,63.0833,65.2366,66.1625,65.0119,62.643,60.312,57.9646,55.981,54.5232,53.777,53.8092,53.6436,52.7593,51.0287,49.3631,47.6391,45.8327,44.0988,42.2929,40.1759,38.1222
S804_239,44.024,46.3948,48.6466,50.7895,52.6712,54.6065,56.7447,58.8988,61.1044,63.5361,65.7203,66.9526,66.2879,63.8064,61.5144,59.1548,56.7884,54.8963,53.5406,52.7643,52.7614,52.9613,52.5187,51.08,49.4375,47.7498,45.9969,44.3223,42.5827,40.5465,38.573
S804_240,40.3232,42.9222,45.3822,47.7072,49.7092,51.6605,53.6628,55.6599,57.8102,60.25,62.4477,64.6382,65.9492,65.233,62.9083,60.5609,58.1946,56.1392,54.5381,53.6002,53.5273,53.4878,52.8054,51.19,49.5243,47.803,46.0058,44.2867,42.502,40.4168,38.3991
S804_241,42.0323,44.5244,46.8864,49.1242,51.0628,52.9885,55.0367,57.1122,59.3024,61.7384,63.9481,65.9644,66.342,64.6062,62.2611,59.9053,57.4865,55.4025,53.7633,52.659,52.3547,52.5499,52.3135,51.179,49.5242,47.8219,46.0649,44.3972,42.6761,40.6744,38.744
S804_242,40.6524,43.2306,45.6716,47.9796,49.9688,51.9135,53.9222,55.9345,58.0947,60.5347,62.7331,64.9085,66.054,65.1513,62.7925,60.4606,58.1194,56.1302,54.6567,53.9062,53.9263,53.7142,52.7718,51.0208,49.3522,47.6229,45.8088,44.0662,42.2507,40.1222,38.0572
S804_243,43.0236,45.4548,47.7614,49.9508,51.8582,53.7828,55.8721,57.9902,60.1918,62.6244,64.8407,66.5292,66.398,64.2094,61.8996,59.5549,57.1836,55.2454,53.8505,53.0805,53.0985,53.1996,52.6402,51.1025,49.4529,47.7552,45.9878,44.2975,42.5407,40.4839,38.49
S804_244,43.0355,45.466,47.7719,49.9608,51.8679,53.7926,55.8826,58.0011,60.2029,62.6355,64.8516,66.5354,66.3984,64.2063,61.8993,59.5609,57.2058,55.3006,53.9617,53.2779,53.3621,53.3604,52.6591,51.0171,49.3655,47.6634,45.8864,44.1831,42.4092,40.3291,38.3098
S804_245,40.8045,43.3731,45.8052,48.1052,50.0883,52.0297,54.0412,56.06,58.2239,60.6634,62.8622,65.0296,66.0935,65.0956,62.7173,60.3552,57.9357,55.7877,54.0191,52.7667,52.3425,52.4805,52.2797,51.2335,49.5809,47.8692,46.1046,44.4329,42.7118,40.7155,38.7948
S804_246,45.3327,47.6261,49.8084,51.8952,53.7559,55.7249,57.932,60.1193,62.3227,64.7631,66.8193,67.3022,65.8157,63.2933,61.0178,58.6721,56.4166,54.7514,53.6889,53.278,53.511,53.4113,52.5166,50.7841,49.1455,47.4551,45.6824,43.9746,42.1869,40.0802,38.0274
S804_247,39.0119,41.6943,44.2313,46.6257,48.6814,50.6666,52.6564,54.5982,56.7019,59.1353,61.3348,63.5533,65.4094,65.3675,63.3985,61.0182,58.6495,56.5467,54.8145,53.7005,53.5074,53.4844,52.8656,51.3112,49.6415,47.914,46.1116,44.3898,42.606,40.5268,38.5193
S804_248,38.5457,41.2581,43.8228,46.2423,48.3179,50.3175,52.3074,54.2322,56.3172,58.7456,60.9465,63.1597,65.1659,65.3543,63.5755,61.1827,58.8181,56.7166,54.9685,53.8359,53.6405,53.5726,52.9023,51.3089,49.6367,47.9047,46.0949,44.3645,42.5712,40.4804,38.4619
S804_249,44.9283,47.2453,49.4488,51.5521,53.4175,55.3736,57.5592,59.7381,61.9426,64.3791,66.5054,67.2183,65.989,63.445,61.1553,58.7767,56.4151,54.5494,53.1848,52.3356,52.2535,52.5578,52.2918,51.0437,49.4076,47.7287,45.9917,44.3361,42.6192,40.6124,38.6695
S804_250,43.2153,45.6349,47.9309,50.1111,52.013,53.9385,56.0366,58.162,60.3647,62.7967,65.0096,66.62,66.3892,64.1267,61.8131,59.4453,57.021,54.9828,53.4025,52.3102,51.9863,52.2272,52.1058,51.112,49.4766,47.7838,46.0415,44.3896,42.6858,40.7045,38.794
S804_251,42.0917,44.5802,46.9388,49.1738,51.1105,53.0362,55.0869,57.1653,59.3567,61.7927,64.0035,66.0047,66.3521,64.5891,62.2568,59.9283,57.5794,55.6428,54.2681,53.5899,53.6656,53.5472,52.7055,50.9913,49.3319,47.6175,45.8228,44.1002,42.3051,40.1992,38.1545
S804_252,41.5806,44.1007,46.4883,48.7487,50.7032,52.6332,54.6661,56.7211,58.9034,61.3412,63.546,65.6525,66.2739,64.7932,62.4384,60.0966,57.7139,55.6831,54.1438,53.2386,53.1598,53.2437,52.703,51.195,49.5376,47.8295,46.0523,44.3551,42.5946,40.538,38.5479
S804_253,40.5159,43.1027,45.5515,47.8664,49.8607,51.8077,53.8132,55.8188,57.9746,60.4144,62.6123,64.7943,66.0093,65.1829,62.827,60.468,58.064,55.936,54.201,53.0253,52.7011,52.8316,52.498,51.2541,49.5914,47.8774,46.1037,44.4184,42.6792,40.6576,38.7094
S804_254,44.2191,46.5782,48.8195,50.9535,52.8311,54.7699,56.9182,59.0783,61.2839,63.716,65.8902,67.0189,66.2415,63.7259,61.4325,59.0605,56.6731,54.7448,53.3156,52.4062,52.2662,52.5466,52.2921,51.0751,49.434,47.7494,46.0079,44.35,42.6329,40.6284,38.6895
S804_255,45.1122,47.4184,49.6122,51.7079,53.571,55.5326,57.728,59.9108,62.1148,64.5522,66.6526,67.2588,65.9089,63.3727,61.0847,58.7083,56.3636,54.5318,53.2128,52.4266,52.4078,52.6952,52.3653,51.0345,49.3997,47.7219,45.9829,44.3229,42.599,40.5816,38.6265
S804_256,42.4545,44.9205,47.2588,49.4757,51.4004,53.3243,55.3888,57.483,59.6791,62.1134,64.3304,66.2237,66.3827,64.4355,62.1043,59.7488,57.3356,55.285,53.7023,52.6649,52.4213,52.6308,52.3581,51.1573,49.505,47.806,46.0504,44.3819,42.6578,40.6498,38.7114
S804_257,42.6319,45.0871,47.4155,49.6238,51.5429,53.4667,55.5388,57.6406,59.8388,62.2726,64.491,66.3247,66.3935,64.367,62.0461,59.7025,57.3236,55.3524,53.9096,53.0905,53.0686,53.1826,52.6522,51.1432,49.4918,47.7919,46.0235,44.3337,42.5788,40.5262,38.5377
S804_258,39.1507,41.8242,44.3531,46.7401,48.7901,50.7716,52.762,54.7095,56.8189,59.2537,61.4528,63.6711,65.4782,65.3687,63.3528,60.9862,58.642,56.5944,54.9733,54.0429,53.9732,53.7658,52.8698,51.1381,49.4639,47.7264,45.9036,44.1545,42.3352,40.2071,38.1466
S804_259,41.8722,44.3742,46.7452,48.991,50.9351,52.862,54.9045,56.9726,59.1602,61.5968,63.8041,65.8578,66.3201,64.6706,62.3193,59.9613,57.5362,55.4306,53.7512,52.588,52.2226,52.4071,52.2263,51.1812,49.5326,47.829,46.0736,44.4098,42.695,40.7032,38.7844
S804_260,39.5204,42.1703,44.6773,47.0446,49.0791,51.0501,53.0425,55.0048,57.1279,59.5652,61.7633,63.9778,65.6441,65.3494,63.2101,60.8477,58.4888,56.4201,54.7714,53.7857,53.6892,53.5949,52.8556,51.2057,49.5356,47.8069,45.9992,44.2687,42.4721,40.3735,38.3436
S804_261,42.5541,45.014,47.3467,49.5588,51.4805,53.4043,55.4731,57.5718,59.7691,62.2032,64.4212,66.2816,66.3903,64.3995,62.0777,59.7383,57.3682,55.4112,53.9947,53.2227,53.2459,53.2946,52.6761,51.094,49.4408,47.7377,45.9627,44.2641,42.4983,40.4307,38.4263
S804_262,39.7983,42.4305,44.9211,47.2736,49.2965,51.26,53.2547,55.2284,57.3612,59.7996,61.9971,64.2056,65.7564,65.3186,63.097,60.7276,58.3333,56.1976,54.428,53.2239,52.9006,52.9966,52.6034,51.2907,49.6248,47.9054,46.1229,44.4276,42.6774,40.6429,38.6825
S804_263,39.8323,42.4624,44.9511,47.302,49.3239,51.287,53.2828,55.2585,57.393,59.8319,62.0296,64.2371,65.7738,65.3214,63.1016,60.7593,58.4313,56.437,54.9362,54.1758,54.1606,53.8513,52.7846,51.0041,49.3297,47.589,45.7584,43.9973,42.161,40.0074,37.918
S804_264,42.9073,45.3456,47.6586,49.8536,51.7644,53.6886,55.7727,57.886,60.0867,62.5197,64.7372,66.4709,66.3992,64.2563,61.9435,59.5999,57.2276,55.2824,53.8786,53.1024,53.1167,53.2117,52.6473,51.1061,49.4558,47.7571,45.9884,44.297,42.5391,40.4813,38.4865
S804_265,44.8414,47.1636,49.3716,51.4787,53.3453,55.2989,57.48,59.6568,61.8616,64.2973,66.4329,67.1978,66.0286,63.4809,61.1929,58.8204,56.4684,54.6209,53.2933,52.5094,52.4935,52.7603,52.4033,51.0456,49.4088,47.7286,45.9862,44.3228,42.5952,40.5734,38.614
S804_266,45.2616,47.5591,49.7451,51.8348,53.6962,55.6626,57.8659,60.0519,62.2554,64.6948,66.7666,67.2887,65.845,63.317,61.0347,58.6721,56.371,54.6222,53.4311,52.836,52.9947,53.122,52.536,50.9614,49.3262,47.6453,45.8925,44.2116,42.4587,40.4,38.3993
S804_267,41.3819,43.9144,46.3134,48.5839,50.5457,52.4783,54.5054,56.5514,58.7297,61.1683,63.3712,65.5026,66.2369,64.8778,62.5218,60.1935,57.847,55.8807,54.456,53.7432,53.7925,53.6289,52.7394,51.0064,49.3423,47.6206,45.8165,44.0845,42.2797,40.1633,38.1091
S804_268,41.6621,44.1772,46.5602,48.8166,50.7682,52.6974,54.7331,56.792,58.976,61.4136,63.6182,65.7127,66.2895,64.7625,62.4143,60.082,57.7229,55.7448,54.2997,53.5397,53.5746,53.5015,52.7351,51.0594,49.3988,47.684,45.8913,44.1731,42.385,40.2902,38.2585
S804_269,43.3055,45.7196,48.0106,50.1866,52.0861,54.0124,56.1148,58.2438,60.4472,62.8791,65.09,66.6623,66.3855,64.0949,61.7902,59.4391,57.0614,55.1222,53.7163,52.9093,52.886,53.0494,52.5748,51.1124,49.4652,47.7714,46.0113,44.3302,42.5845,40.5423,38.5638
